front_image,back_image,is_late,date,taken_time,bereal_moment,latitude,longitude,day_of_week,hour_of_day,is_with_people
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/FX7pB5AEdImKqCzt.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/49cnA0Wx9g0kXpke.webp,True,2023-02-16T00:00:00.000Z,2023-02-16 10:59:33.250000+00:00,2023-02-16T10:38:56.067Z,17.454216,78.36933,Thursday,10,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZVueDq6TVsZ4znBu.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/MAO9cp_NZTNv_Bag.webp,True,2023-02-15T00:00:00.000Z,2023-02-15 14:42:07.892000+00:00,2023-02-15T13:46:55.640Z,17.457917,78.368263,Wednesday,14,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/VPsz-gtR38jl75ty.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5WnAU3621rJCtxxD.webp,True,2023-02-14T00:00:00.000Z,2023-02-14 12:35:28.030000+00:00,2023-02-14T12:31:53.760Z,17.457971,78.368264,Tuesday,12,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/6n69ml2Kq43OE0Hj.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/6Yc1F6NBXHOOeD-p.webp,True,2023-02-13T00:00:00.000Z,2023-02-13 12:30:23.109000+00:00,2023-02-13T11:43:51.223Z,26.986021,75.850562,Monday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/DvTrhgMpFl6HbGGT.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/AOfuXkJmbxPj3iZu.webp,True,2023-02-12T00:00:00.000Z,2023-02-12 08:53:03.174000+00:00,2023-02-12T06:52:54.898Z,27.177766,78.023601,Sunday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/c0TR4VIblDs_dYke.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/n6s1LTzXcWZYhf8p.webp,False,2023-02-11T00:00:00.000Z,2023-02-11 14:06:22.844000+00:00,2023-02-11T14:04:55.947Z,27.16926,78.041938,Saturday,14,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/qZx86nbVL73YP6Jv.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/gMHXyZGiHwTXvxud.webp,False,2023-02-10T00:00:00.000Z,2023-02-10 06:15:00.040000+00:00,2023-02-10T06:13:52.841Z,17.455666,78.375491,Friday,6,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Xyqtt9sD7TIUeXGu.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/eLYPvAdV7aP7VSZi.webp,True,2023-02-09T00:00:00.000Z,2023-02-09 12:04:01.008000+00:00,2023-02-09T09:32:49.749Z,17.454485,78.369621,Thursday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ENfk2pUxthh3tWSv.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rAUncRV1-Gn6uOVw.webp,False,2023-02-08T00:00:00.000Z,2023-02-08 08:48:39.561000+00:00,2023-02-08T08:47:52.817Z,17.45431,78.369763,Wednesday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/An0INgLARdS9wBPe.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/WvYIB8U38zp2eGHE.webp,True,2023-02-07T00:00:00.000Z,2023-02-07 08:33:02.678000+00:00,2023-02-07T07:41:54.862Z,17.455133,78.369664,Tuesday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rwJjLhsq4Y0Px4dg.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/3_o4-mtOD1InU2YU.webp,True,2023-02-06T00:00:00.000Z,2023-02-06 12:51:42.207000+00:00,2023-02-06T11:06:52.604Z,17.454555,78.369602,Monday,12,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/C5TEzKNfD-v3jmPB.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/gj8FE2ZDO-tGTmZR.webp,True,2023-02-05T00:00:00.000Z,2023-02-05 09:43:09.348000+00:00,2023-02-05T09:40:52.695Z,17.454514,78.369624,Sunday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/QOuvDAuEbWkEtLOI.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/NkMObcNrwXqUTbcx.webp,True,2023-02-04T00:00:00.000Z,2023-02-04 18:24:41.031000+00:00,2023-02-04T16:25:52.691Z,17.454519,78.369614,Saturday,18,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/THZRtdqZYSCdLt7O.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/nuRnsJLYJd70ymqP.webp,True,2023-02-03T00:00:00.000Z,2023-02-03 17:38:09.479000+00:00,2023-02-03T15:46:54.112Z,17.454515,78.369597,Friday,17,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/R-IouDjSsbJMJKEF.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/k3ejqSAuNG0_wtvK.webp,True,2023-02-02T00:00:00.000Z,2023-02-02 16:15:39.901000+00:00,2023-02-02T14:54:53.249Z,17.419965,78.328687,Thursday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/hBJw7DJ4ZQC-fT-e.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Z8ywhdx_NQXOSyjo.webp,True,2023-02-01T00:00:00.000Z,2023-02-01 08:19:23.620000+00:00,2023-02-01T06:02:55.550Z,17.415107,78.408465,Wednesday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/KM4nurzODevmS8lc.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/k5LulYWMu_2jH9ul.webp,True,2023-01-31T00:00:00.000Z,2023-01-31 10:02:20.996000+00:00,2023-01-31T07:19:50.593Z,17.430093,78.417942,Tuesday,10,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/fyDqshST9fVQm_2H.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/V92twXX5F2uLdRZV.webp,False,2023-01-30T00:00:00.000Z,2023-01-30 15:21:22.645000+00:00,2023-01-30T15:20:53.692Z,17.454511,78.369602,Monday,15,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/aJBOys5Hp1_DkPnc.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/urqn_KBYh3LLYcX9.webp,False,2023-01-29T00:00:00.000Z,2023-01-29 16:13:47.821000+00:00,2023-01-29T16:12:51.321Z,17.454819,78.369553,Sunday,16,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LEcFsB1iha_3Rfk-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/XK6yCKKXCw0WlLs_.webp,False,2023-01-28T00:00:00.000Z,2023-01-28 09:31:23.121000+00:00,2023-01-28T09:29:49.438Z,17.455159,78.369839,Saturday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/50PCiPnf0_Sdxjw6.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/PW7f9QEi74qZ2Qwk.webp,True,2023-01-27T00:00:00.000Z,2023-01-27 16:05:38.592000+00:00,2023-01-27T12:57:52.583Z,17.458463,78.371078,Friday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/H0TqouGh1m6Hvp4-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/aM2f7VW4S1uXESLy.webp,True,2023-01-26T00:00:00.000Z,2023-01-26 15:56:44.284000+00:00,2023-01-26T15:50:11.031Z,17.45469,78.36942,Thursday,15,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rZc5wkJrhi2CPQOh.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/kJmNYbP9TW8sWKW-.webp,True,2023-01-25T00:00:00.000Z,2023-01-25 09:41:59.592000+00:00,2023-01-25T09:35:47.878Z,17.412856,78.406683,Wednesday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5fCvLt-x-8-bdh9r.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/oBH0CIGNSTqOplAA.webp,True,2023-01-24T00:00:00.000Z,2023-01-24 14:55:00.347000+00:00,2023-01-24T11:45:49.410Z,17.454591,78.369519,Tuesday,14,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/lWy26qTzIrOYydCT.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/pvsQGHYZqbBpFNs7.webp,True,2023-01-23T00:00:00.000Z,2023-01-23 16:41:09.836000+00:00,2023-01-23T16:15:50.592Z,17.454579,78.369531,Monday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/pJsrhdxRSMd9XxZg.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/4rJi3v-83HmVHzf-.webp,True,2023-01-22T00:00:00.000Z,2023-01-22 09:19:07.442000+00:00,2023-01-22T08:52:45.863Z,17.446732,78.364035,Sunday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/IgUyHT7_azjFh7_w.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/WbcA6zAyEEqZwhWG.webp,False,2023-01-21T00:00:00.000Z,2023-01-21 15:38:18.964000+00:00,2023-01-21T15:36:45.952Z,17.454595,78.369528,Saturday,15,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bLNswjTcj9ZgmSoX.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/TIjkgQftNKuG-obu.webp,False,2023-01-20T00:00:00.000Z,2023-01-20 07:41:47.741000+00:00,2023-01-20T07:40:45.114Z,17.439773,78.375451,Friday,7,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ep28fkV3L50AAWSX.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/eVejkvzrkIzavotY.webp,False,2023-01-19T00:00:00.000Z,2023-01-19 14:44:34.350000+00:00,2023-01-19T14:43:44.984Z,17.454659,78.369534,Thursday,14,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/M3TGejQRRQMFty2L.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/QIs3SYwSARWcspPr.webp,False,2023-01-18T00:00:00.000Z,2023-01-18 08:57:12.059000+00:00,2023-01-18T08:56:43.965Z,17.427876,78.41295,Wednesday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LyieLA-rE_Ig_VRI.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/QIsP8ZzMIiBxdiN7.webp,True,2023-01-17T00:00:00.000Z,2023-01-17 06:16:59.929000+00:00,2023-01-17T06:12:54.133Z,17.454585,78.369556,Tuesday,6,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/9EWz_g4KIlIIKeqX.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Bx3_xiuPmFa9UpbW.webp,False,2023-01-16T00:00:00.000Z,2023-01-16 16:39:15.334000+00:00,2023-01-16T16:37:20.679Z,17.454625,78.369489,Monday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/l0vlIDZ4VuS1uELc.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/G_qGeixK_ZaqKHlI.webp,True,2023-01-15T00:00:00.000Z,2023-01-15 13:27:17.723000+00:00,2023-01-15T12:51:45.604Z,17.454603,78.36948,Sunday,13,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bfNQKZKielVoMqTR.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/RwDWoBQMeiMGhMMd.webp,False,2023-01-14T00:00:00.000Z,2023-01-14 16:33:21.292000+00:00,2023-01-14T16:31:51.541Z,17.454763,78.3695,Saturday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/R9EzxfIi-8O7b-_y.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/IJfuq-t7IclbdJwf.webp,False,2023-01-13T00:00:00.000Z,2023-01-13 08:16:35.240000+00:00,2023-01-13T08:14:45.186Z,17.454581,78.36953,Friday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7OQk8AlRmp4QAetz.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/URZ7TQsl915SsOpm.webp,True,2023-01-12T00:00:00.000Z,2023-01-12 13:28:46.110000+00:00,2023-01-12T13:09:44.967Z,17.454565,78.369593,Thursday,13,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rn7tVv9Zwwf6coEn.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/tF7699xjwuCdXx_S.webp,True,2023-01-11T00:00:00.000Z,2023-01-11 09:36:05.758000+00:00,2023-01-11T09:24:44.058Z,17.45424,78.369468,Wednesday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OwJYxEkEHsMAuTjd.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/u5xXTztjG6TlZv-H.webp,True,2023-01-10T00:00:00.000Z,2023-01-10 08:21:30.976000+00:00,2023-01-10T08:02:42.724Z,17.454604,78.369525,Tuesday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/TANi4XeTTnTCujo2.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/qwwiYpPP5M9h8qWl.webp,True,2023-01-09T00:00:00.000Z,2023-01-09 11:49:56.533000+00:00,2023-01-09T06:26:41.779Z,17.438739,78.375927,Monday,11,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/MTS8ssVqYALU2GrV.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/VdVz9oStsfUYEkvf.webp,True,2023-01-08T00:00:00.000Z,2023-01-08 07:40:18.674000+00:00,2023-01-08T07:13:41.606Z,17.454555,78.369586,Sunday,7,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/2Vw1h0ybS97F63Zq.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Um20DN1ZGjLfB4oZ.webp,True,2023-01-07T00:00:00.000Z,2023-01-07 16:32:49.125000+00:00,2023-01-07T16:27:43.323Z,17.455121,78.369719,Saturday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/52lDksk0p_XKk9pL.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/g0cQjgeggR5ECMFE.webp,False,2023-01-06T00:00:00.000Z,2023-01-06 12:46:15.309000+00:00,2023-01-06T12:44:44.468Z,17.458246,78.35373,Friday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/qfiMxJ-aCCAlhD0-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/h2YbDO9tJek2_BFX.webp,True,2023-01-05T00:00:00.000Z,2023-01-05 06:20:58.916000+00:00,2023-01-05T06:13:43.094Z,17.454546,78.369624,Thursday,6,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/NxYNRuehMacBwaXM.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/HLQ5IDVpc6JH6B9h.webp,True,2023-01-04T00:00:00.000Z,2023-01-04 08:15:02.306000+00:00,2023-01-04T07:33:42.762Z,17.405279,78.451545,Wednesday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-hx2frZCw92FAo3L.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ow8ThCkfCDleJ-TV.webp,True,2023-01-03T00:00:00.000Z,2023-01-03 12:57:58.707000+00:00,2023-01-03T12:25:42.268Z,17.456735,78.364557,Tuesday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/O5S9q9gc9KsuhG4e.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7y9d8fcGoYA7e48u.webp,True,2023-01-02T00:00:00.000Z,2023-01-02 17:54:20.347000+00:00,2023-01-02T12:02:45.574Z,17.454482,78.369542,Monday,17,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/BalFxPw-r6qYe0xS.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/zdD51hLJtyz5YZCL.webp,True,2023-01-01T00:00:00.000Z,2023-01-01 20:39:59.355000+00:00,2023-01-01T08:32:45.073Z,25.261082,51.613202,Sunday,20,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5IAeb0bSF62j4n3U.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bLhHq1PbgdpoQ-dl.webp,True,2022-12-31T00:00:00.000Z,2023-01-01 16:17:29.433000+00:00,2023-01-01T04:59:33.372Z,25.262933,51.614058,Sunday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7AiGomikF_0louuR.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/YLia2JKx25YBDHnN.webp,True,2022-12-30T00:00:00.000Z,2022-12-31 05:55:06.962000+00:00,2022-12-30T23:52:50.984Z,37.783473,-122.409189,Saturday,5,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/WZdqik6sEBPv5OVY.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/dUsHT32J-Zfnep2l.webp,False,2022-12-29T00:00:00.000Z,2022-12-29 19:47:35.435000+00:00,2022-12-29T19:46:30.141Z,37.783625,-122.409566,Thursday,19,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/0nhqqb1oNPBbi4VV.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bjiNXJt1ZdJLgORa.webp,True,2022-12-28T00:00:00.000Z,2022-12-28 23:56:05.878000+00:00,2022-12-28T20:16:58.951Z,37.783769,-122.40966,Wednesday,23,False
